Study,Level 3,Level 2,Level 1,,,,,
Yiu (2006),Clinical events,Adverse events,Clinical,,,,,
Steiner (2016),Clinical events,Adverse events,Clinical,,,,,
Goldstein (2015),Clinical events,Adverse events,Clinical,,,,,
Sarode (2013),Clinical events,Adverse events,Clinical,,,,,
Sperry et al (2018),Clinical events,Adverse events,Clinical,,,,,
Stensballe et al (2018),Clinical events,Adverse events,Clinical,,,,,
Green et al (2020),Clinical events,Adverse events,Clinical,,,,,
Moore (2018),Clinical events,Adverse events,Clinical,,,,,
Morrison et al (2019),Clinical events,Adverse events,Clinical,,,,,
Jost et al (2022),Clinical events,Adverse events,Clinical,,,,,
Tollofsrud (2003),Clinical events,Adverse events,Clinical,,,,,
Etemadreziae et al (2007),Need for operation,Adverse events,Clinical,,,,,
Smith et al (2022),Need for operation,Adverse events,Clinical,,,,,
Jost et al (2022),Need for operation,Adverse events,Clinical,,,,,
Demeyere et al (2010),Operative complications,Adverse events,Clinical,,,,,
Bartelmaos (2013),Operative complications,Adverse events,Clinical,,,,,
French (2003),Operative complications,Adverse events,Clinical,,,,,
Chong Sung (2006),Operative complications,Adverse events,Clinical,,,,,
Tollofsrud (2003),Operative complications,Adverse events,Clinical,,,,,
Müller (2015),Operative complications,Adverse events,Clinical,,,,,
Innerhofer (2017),Operative complications,Adverse events,Clinical,,,,,
Carson JL et al (2021),Operative complications,Adverse events,Clinical,,,,,
Zhang et al (20219),Operative complications,Adverse events,Clinical,,,,,
Yiu (2006),Transfusion reactions,Adverse events,Clinical,,,,,
Sperry et al (2018),Transfusion reactions,Adverse events,Clinical,,,,,
Stensballe et al (2018),Transfusion reactions,Adverse events,Clinical,,,,,
Carson JL et al (2021),Transfusion reactions,Adverse events,Clinical,,,,,
Moore (2018),Transfusion reactions,Adverse events,Clinical,,,,,
Smith et al (2022),Transfusion reactions,Adverse events,Clinical,,,,,
Jost et al (2022),Transfusion reactions,Adverse events,Clinical,,,,,
Yiu (2006),Anticoagulant,Bleeding,Clinical,,,,,
Müller (2015),Anticoagulant,Bleeding,Clinical,,,,,
Sarode (2013),Anticoagulant,Bleeding,Clinical,,,,,
Etemadreziae (2007),Intracranial,Bleeding,Clinical,,,,,
Lancé (2012),Hemostasis,Bleeding,Clinical,,,,,
Karkouti et al (2021),Hemostasis,Bleeding,Clinical,,,,,
Massoumi G et al (2018),Hemostasis,Bleeding,Clinical,,,,,
Smith et al (2022),Operative,Bleeding,Clinical,,,,,
Smith et al (2022),Hemostasis,Bleeding,Clinical,,,,,
Demeyere et al (2010),Operative,Bleeding,Clinical,,,,,
Pieters (2015),Operative,Bleeding,Clinical,,,,,
Bartelmaos (2013),Operative,Bleeding,Clinical,,,,,
Chong Sung (2006),Operative,Bleeding,Clinical,,,,,
Goldstein (2015),Operative,Bleeding,Clinical,,,,,
Stensballe et al (2018),Operative,Bleeding,Clinical,,,,,
Tamura et al (2020),Operative,Bleeding,Clinical,,,,,
Carson JL et al (2021),Operative,Bleeding,Clinical,,,,,
Green et al (2020),Operative,Bleeding,Clinical,,,,,
Karkouti et al (2021),Operative,Bleeding,Clinical,,,,,
Karkouti et al (2021),Hemostasis,Bleeding,Clinical,,,,,
Morrison et al (2019),Operative,Bleeding,Clinical,,,,,
Steiner (2016),Brain,Organ effects,Clinical,,,,,
Etemadreziae (2007),Brain,Organ effects,Clinical,,,,,
Matsumoto (2007),Liver,Organ effects,Clinical,,,,,
Chong Sung (2006),Other Mortality,Mortality,Death,,,,,
Müller (2015),Other Mortality,Mortality,Death,,,,,
Innerhofer (2017),Other Mortality,Mortality,Death,,,,,
Steiner (2016),Other Mortality,Mortality,Death,,,,,
Stensballe et al (2018),Other Mortality,Mortality,Death,,,,,
Zhang et al (20219),Other Mortality,Mortality,Death,,,,,
Smith et al (2022),Other Mortality,Mortality,Death,,,,,
Jost et al (2022),Other Mortality,Mortality,Death,,,,,
Sarode (2013),Time-Specific,Mortality,Death,,,,,
Etemadreziae (2007),Time-Specific,Mortality,Death,,,,,
Sperry et al (2018),Time-Specific,Mortality,Death,,,,,
Garrigue et al (2017),Time-Specific,Mortality,Death,,,,,
Moore (2018),Time-Specific,Mortality,Death,,,,,
Morrison et al (2019),Time-Specific,Mortality,Death,,,,,
Jost et al (2022),Feasibility,Delivery of care,Life Impact,,,,,
Steiner (2016),Timeliness,Delivery of care,Life Impact,,,,,
Green et al (2020),Timeliness,Delivery of care,Life Impact,,,,,
Moore (2018),Timeliness,Delivery of care,Life Impact,,,,,
Green et al (2020),Timeliness,Delivery of care,Life Impact,,,,,
Jost et al (2022),Useability ,Delivery of care,Life Impact,,,,,
Steiner (2016),Clinical events Scale,Functioning,Life Impact,,,,,
Chong Sung (2006),Complete blood counts,Laboratory measures,Physiological,,,,,
Etemadreziae (2007),Complete blood counts,Laboratory measures,Physiological,,,,,
Zhang et al (20219),Complete blood counts,Laboratory measures,Physiological,,,,,
Carson JL et al (2021),Complete blood counts,Laboratory measures,Physiological,,,,,
Massoumi G et al (2018),Complete blood counts,Laboratory measures,Physiological,,,,,
Morrison et al (2019),Complete blood counts,Laboratory measures,Physiological,,,,,
Smith et al (2022),Complete blood counts,Laboratory measures,Physiological,,,,,
Matsumoto (2007),Complete blood counts,Laboratory measures,Physiological,,,,,
Garrigue et al (2017),Lactate,Laboratory measures,Physiological,,,,,
Moore (2018),Lactate,Laboratory measures,Physiological,,,,,
Jost et al (2022),Lactate,Laboratory measures,Physiological,,,,,
Stensballe et al (2018),Other measures,Laboratory measures,Physiological,,,,,
Matsumoto (2007),Other measures,Laboratory measures,Physiological,,,,,
Bindi (2013),Clotting times,Coagulation measures,Physiological,,,,,
French (2003),Clotting times,Coagulation measures,Physiological,,,,,
Chong Sung (2006),Clotting times,Coagulation measures,Physiological,,,,,
Yiu (2006),Clotting times,Coagulation measures,Physiological,,,,,
Müller (2015),Clotting times,Coagulation measures,Physiological,,,,,
Steiner (2016),Clotting times,Coagulation measures,Physiological,,,,,
Goldstein (2015),Clotting times,Coagulation measures,Physiological,,,,,
Sarode (2013),Clotting times,Coagulation measures,Physiological,,,,,
Etemadreziae (2007),Clotting times,Coagulation measures,Physiological,,,,,
Sperry et al (2018),Clotting times,Coagulation measures,Physiological,,,,,
Carson JL et al (2021),Clotting times,Coagulation measures,Physiological,,,,,
Moore (2018),Clotting times,Coagulation measures,Physiological,,,,,
Smith et al (2022),Clotting times,Coagulation measures,Physiological,,,,,
Jost et al (2022),Clotting times,Coagulation measures,Physiological,,,,,
Demeyere et al (2010),Clotting times,Coagulation measures,Physiological,,,,,
Pieters (2015),Clotting times,Coagulation measures,Physiological,,,,,
Tollofsrud (2003),Clotting times,Coagulation measures,Physiological,,,,,
Demeyere et al (2010),Factor concentrations,Coagulation measures,Physiological,,,,,
Pieters (2015),Factor concentrations,Coagulation measures,Physiological,,,,,
Bartelmaos (2013),Factor concentrations,Coagulation measures,Physiological,,,,,
Bindi (2013),Factor concentrations,Coagulation measures,Physiological,,,,,
French (2003),Factor concentrations,Coagulation measures,Physiological,,,,,
Chong Sung (2006),Factor concentrations,Coagulation measures,Physiological,,,,,
Tollofsrud (2003),Factor concentrations,Coagulation measures,Physiological,,,,,
Goldstein (2015),Factor concentrations,Coagulation measures,Physiological,,,,,
Sarode (2013),Factor concentrations,Coagulation measures,Physiological,,,,,
Lancé (2012),Factor concentrations,Coagulation measures,Physiological,,,,,
Garrigue et al (2017),Factor concentrations,Coagulation measures,Physiological,,,,,
Garrigue et al (2017),Factor concentrations,Coagulation measures,Physiological,,,,,
Garrigue et al (2017),Factor concentrations,Coagulation measures,Physiological,,,,,
Green et al (2020),Factor concentrations,Coagulation measures,Physiological,,,,,
Massoumi G et al (2018),Factor concentrations,Coagulation measures,Physiological,,,,,
Moore (2018),Factor concentrations,Coagulation measures,Physiological,,,,,
Morrison et al (2019),Factor concentrations,Coagulation measures,Physiological,,,,,
Jost et al (2022),Factor concentrations,Coagulation measures,Physiological,,,,,
Pieters (2015),Factor concentrations,Coagulation measures,Physiological,,,,,
Matsumoto (2007),Other,Coagulation measures,Physiological,,,,,
Innerhofer (2017),Other,Coagulation measures,Physiological,,,,,
Lancé (2012),Viscoelastic tests,Coagulation measures,Physiological,,,,,
Tamura et al (2020),Viscoelastic tests,Coagulation measures,Physiological,,,,,
Moore (2018),Viscoelastic tests,Coagulation measures,Physiological,,,,,
Bindi (2013),Viscoelastic tests,Coagulation measures,Physiological,,,,,
Pieters (2015),Complete blood counts,Laboratory measures,Physiological,,,,,
Bindi (2013),Complete blood counts,Laboratory measures,Physiological,,,,,
Moore (2018),Additonal medication,Additional Intervention,Resource use,,,,,
Jost et al (2022),Additonal medication,Additional Intervention,Resource use,,,,,
Stensballe et al (2018),Additonal medication,Additional Intervention,Resource use,,,,,
Garrigue et al (2017),Additonal medication,Additional Intervention,Resource use,,,,,
Green et al (2020),Additonal medication,Additional Intervention,Resource use,,,,,
Moore (2018),Additonal medication,Additional Intervention,Resource use,,,,,
Sperry et al (2018),Additonal medication,Additional Intervention,Resource use,,,,,
Karkouti et al (2021),Hemostatic agents,Additional Intervention,Resource use,,,,,
Innerhofer (2017),Massive Hemorrhage Protocol,Blood usage,Resource use,,,,,
Jost et al (2022),Massive Hemorrhage Protocol,Blood usage,Resource use,,,,,
Garrigue et al (2017),Misc,Blood usage,Resource use,,,,,
Smith et al (2022),Misc,Blood usage,Resource use,,,,,
Jost et al (2022),Misc,Blood usage,Resource use,,,,,
Demeyere et al (2010),Units,Blood usage,Resource use,,,,,
Pieters (2015),Units,Blood usage,Resource use,,,,,
Bartelmaos (2013),Units,Blood usage,Resource use,,,,,
Chong Sung (2006),Units,Blood usage,Resource use,,,,,
Tollofsrud (2003),Units,Blood usage,Resource use,,,,,
Goldstein (2015),Units,Blood usage,Resource use,,,,,
Tamura et al (2020),Units,Blood usage,Resource use,,,,,
Carson JL et al (2021),Units,Blood usage,Resource use,,,,,
Garrigue et al (2017),Units,Blood usage,Resource use,,,,,
Green et al (2020),Units,Blood usage,Resource use,,,,,
Karkouti et al (2021),Units,Blood usage,Resource use,,,,,
Moore (2018),Units,Blood usage,Resource use,,,,,
Morrison et al (2019),Units,Blood usage,Resource use,,,,,
Smith et al (2022),Units,Blood usage,Resource use,,,,,
Bartelmaos (2013),Volume,Blood usage,Resource use,,,,,
Chong Sung (2006),Volume,Blood usage,Resource use,,,,,
Goldstein (2015),Volume,Blood usage,Resource use,,,,,
Sperry et al (2018),Volume,Blood usage,Resource use,,,,,
Stensballe et al (2018),Cost,Economic,Resource use,,,,,
Tamura et al (2020),Length of stay,Hospital,Resource use,,,,,
Pieters (2015),Length of stay,Hospital ,Resource use,,,,,
Müller (2015),Length of stay,Hospital ,Resource use,,,,,
Innerhofer (2017),Length of stay,Hospital ,Resource use,,,,,
Stensballe et al (2018),Length of stay,Hospital ,Resource use,,,,,
Zhang et al (20219),Length of stay,Hospital ,Resource use,,,,,
