Study,StudyAlt,Standardized Variable Names,Merged categories,Domain,Core area
Demeyere et al (2010)1,Demeyere et al (2010),Other laboratory measurements,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Demeyere et al (2010)2,Demeyere et al (2010),Blood usage,Blood usage,36. Need for further intervention,Resource use
Demeyere et al (2010)3,Demeyere et al (2010),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Demeyere et al (2010)4,Demeyere et al (2010),All cause post-operative complications,Adverse events,36. Need for further intervention,Resource use
Demeyere et al (2010)5,Demeyere et al (2010),Blood usage,Blood usage,36. Need for further intervention,Resource use
Demeyere et al (2010)6,Demeyere et al (2010),,Adverse events,38. Adverse events/effects,Adverse events
Demeyere et al (2010)7,Demeyere et al (2010),,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological 
Demeyere et al (2010)8,Demeyere et al (2010),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological/Clinical
Pieters et al. (2015)1,Pieters et al. (2015),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Pieters et al. (2015)2,Pieters et al. (2015),Blood usage,Blood usage,36. Need for further intervention,Resource use
Pieters et al. (2015)3,Pieters et al. (2015),,,36. Need for further intervention,Resource use
Pieters et al. (2015)4,Pieters et al. (2015),,,36. Need for further intervention,Resource use
Pieters et al. (2015)5,Pieters et al. (2015),,,36. Need for further intervention,Resource use
Pieters et al. (2015)6,Pieters et al. (2015),,Other,32. Delivery of care,Life impact
Pieters et al. (2015)7,Pieters et al. (2015),,Need for additional treatment,36. Need for further intervention,Resource use
Pieters et al. (2015)8,Pieters et al. (2015),,Other laboratory measures,2. Blood and lymphatic system outcomes,Physiological 
Pieters et al. (2015)9,Pieters et al. (2015),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Pieters et al. (2015)10,Pieters et al. (2015),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Pieters et al. (2015)11,Pieters et al. (2015),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Pieters et al. (2015)12,Pieters et al. (2015),Other laboratory measurements,Other laboratory measurements,"22.Respiratory, thoracic and mediastinal outcomes",Physiological
Pieters et al. (2015)13,Pieters et al. (2015),Length of stay (LOS),Length of stay,35 Hospital,Resource use
Pieters et al. (2015)14,Pieters et al. (2015),Length of stay (LOS),Length of stay,35 Hospital,Resource use
Bartelmaos et al. (2013)1,Bartelmaos et al. (2013),Blood usage,Blood usage,36. Need for further intervention,Resource use
Bartelmaos et al. (2013)2,Bartelmaos et al. (2013),Blood usage,Blood usage,36. Need for further intervention,Resource use
Bartelmaos et al. (2013)3,Bartelmaos et al. (2013),Blood usage,Blood usage,36. Need for further intervention,Resource use
Bartelmaos et al. (2013)4,Bartelmaos et al. (2013),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Bartelmaos et al. (2013)5,Bartelmaos et al. (2013),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Bartelmaos et al. (2013)6,Bartelmaos et al. (2013),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Bartelmaos et al. (2013)7,Bartelmaos et al. (2013),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Bartelmaos et al. (2013)8,Bartelmaos et al. (2013),All cause post-operative complications,Adverse events,38. Adverse events/effects,Adverse events
Bindi et al. (2013)9,Bindi et al. (2013),Viscoelastic tests,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Bindi et al. (2013)10,Bindi et al. (2013),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Bindi et al. (2013)11,Bindi et al. (2013),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Bindi et al. (2013)12,Bindi et al. (2013),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Bindi et al. (2013)13,Bindi et al. (2013),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Bindi et al. (2013)14,Bindi et al. (2013),Other laboratory measurements,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Bindi et al. (2013)1,Bindi et al. (2013),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
French et al. (2003)2,French et al. (2003),INR,INR,2. Blood and lymphatic system outcomes,Physiological
French et al. (2003)3,French et al. (2003),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
French et al. (2003)4,French et al. (2003),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
French et al. (2003)5,French et al. (2003),,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
French et al. (2003)6,French et al. (2003),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
French et al. (2003)7,French et al. (2003),All cause post-operative complications,Adverse events,38. Adverse events/effects,Adverse events
Chong Sung et al. (2006)1,Chong Sung et al. (2006),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Chong Sung et al. (2006)2,Chong Sung et al. (2006),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Chong Sung et al. (2006)3,Chong Sung et al. (2006),,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Chong Sung et al. (2006)4,Chong Sung et al. (2006),Other laboratory measurements,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Chong Sung et al. (2006)5,Chong Sung et al. (2006),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Chong Sung et al. (2006)6,Chong Sung et al. (2006),Blood usage,Blood usage,36. Need for further intervention,Resource use
Chong Sung et al. (2006)7,Chong Sung et al. (2006),Blood usage,Blood usage,36. Need for further intervention,Resource use
Chong Sung et al. (2006)8,Chong Sung et al. (2006),All cause post-operative complications,Adverse events,38. Adverse events/effects,Adverse events
Chong Sung et al. (2006)9,Chong Sung et al. (2006),Mortality,Mortality,1.  Mortality/Survival,Death
Tollofsrud et al. (2003)1,Tollofsrud et al. (2003),Other laboratory measurements,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Tollofsrud et al. (2003)2,Tollofsrud et al. (2003),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Tollofsrud et al. (2003)3,Tollofsrud et al. (2003),,Blood usage,36. Need for further intervention,Resource use
Tollofsrud et al. (2003)4,Tollofsrud et al. (2003),,Blood usage,36. Need for further intervention,Resource use
Tollofsrud et al. (2003)5,Tollofsrud et al. (2003),,Blood usage,36. Need for further intervention,Resource use
Tollofsrud et al. (2003)6,Tollofsrud et al. (2003),Blood usage,Blood usage,36. Need for further intervention,Resource use
Tollofsrud et al. (2003)7,Tollofsrud et al. (2003),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Tollofsrud et al. (2003)8,Tollofsrud et al. (2003),All cause post-operative complications,Adverse events,38. Adverse events/effects,Adverse events
Yiu et al. (2006)1,Yiu et al. (2006),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Yiu et al. (2006)2,Yiu et al. (2006),Adverse events,Adverse events,38. Adverse events/effects,adverse events
Yiu et al. (2006)3,Yiu et al. (2006),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Yiu et al. (2006)4,Yiu et al. (2006),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Müller et al. (2015)1,Müller et al. (2015),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Müller et al. (2015)2,Müller et al. (2015),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Müller et al. (2015)3,Müller et al. (2015),Mortality,Mortality,1. Mortality/survival,Death
Müller et al. (2015)4,Müller et al. (2015),Length of stay (LOS),Length of stay,35. Hospital,Resource use
Müller et al. (2015)5,Müller et al. (2015),All cause post-operative complications,Adverse events,38. Adverse events/effects,Adverse events
Innerhofer et al. (2017)1,Innerhofer et al. (2017),All cause post-operative complications,Adverse events,38. Adverse events/effects,Adverse events
Innerhofer et al. (2017)2,Innerhofer et al. (2017),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiology
Innerhofer et al. (2017)3,Innerhofer et al. (2017),Blood usage,Blood usage,36. Need for further intervention,Resource use
Innerhofer et al. (2017)4,Innerhofer et al. (2017),Length of stay (LOS),Length of stay,35. Hospital,Resource use
Innerhofer et al. (2017)5,Innerhofer et al. (2017),All cause post-operative complications,Adverse events,38. Adverse events/effects,Adverse events
Innerhofer et al. (2017)6,Innerhofer et al. (2017),Mortality,Mortality,1. Mortality/survival,Death
Steiner et al. (2016)1,Steiner et al. (2016),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Steiner et al. (2016)2,Steiner et al. (2016),Mortality,Mortality,1.  Mortality/Survival,Death
Steiner et al. (2016)3,Steiner et al. (2016),Treatment failure,Organ specific treatment effect,24. Vascular outcomes,Clinical
Steiner et al. (2016)4,Steiner et al. (2016),Treatment failure,Organ specific treatment effect,17. Nervous system outcomes,Clinical
Steiner et al. (2016)5,Steiner et al. (2016),Treatment failure,Organ specific treatment effect,17. Nervous system outcomes,Clinical
Steiner et al. (2016)6,Steiner et al. (2016),Treatment failure,Life impact,25. Physical functioning,Life impact
Steiner et al. (2016)7,Steiner et al. (2016),Treatment failure,Organ specific treatment effect,25. Physical functioning,Life impact
Steiner et al. (2016)8,Steiner et al. (2016),Treatment failure,Life impact,30. Global quality of life,Life impact
Steiner et al. (2016)9,Steiner et al. (2016),Feasibility,Feasibility,32. Delivery of care,Life impact
Steiner et al. (2016)10,Steiner et al. (2016),Feasibility,Feasibility,32. Delivery of care,Life impact
Steiner et al. (2016)11,Steiner et al. (2016),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Goldstein et al. (2015)1,Goldstein et al. (2015),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Goldstein et al. (2015)2,Goldstein et al. (2015),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Goldstein et al. (2015)3,Goldstein et al. (2015),,Adverse events,38. Adverse events/effects,Adverse events
Goldstein et al. (2015)4,Goldstein et al. (2015),Blood usage,Blood usage,36. Need for further intervention,Resource use
Goldstein et al. (2015)5,Goldstein et al. (2015),Blood usage,Blood usage,36. Need for further intervention,Resource use
Goldstein et al. (2015)6,Goldstein et al. (2015),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Goldstein et al. (2015)7,Goldstein et al. (2015),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Sarode et al. (2013)1,Sarode et al. (2013),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Sarode et al. (2013)2,Sarode et al. (2013),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Sarode et al. (2013)3,Sarode et al. (2013),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Sarode et al. (2013)4,Sarode et al. (2013),Other laboratory measurements,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Sarode et al. (2013)5,Sarode et al. (2013),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Sarode et al. (2013)6,Sarode et al. (2013),Time specific mortality,Mortality,Mortality/Survival,Death
Lancé et al. (2012)1,Lancé et al. (2012),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Lancé et al. (2012)2,Lancé et al. (2012),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Lancé et al. (2012)3,Lancé et al. (2012),Other laboratory measurements,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Lancé et al. (2012)4,Lancé et al. (2012),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Lancé et al. (2012)5,Lancé et al. (2012),Viscoelastic tests,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Lancé et al. (2012)6,Lancé et al. (2012),Other laboratory measurements,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Etemadreziae et al. (2007)1,Etemadreziae et al. (2007),All cause post-operative complications,Organ specific treatment effect,17. Nervous system outcomes,Clinical
Etemadreziae et al. (2007)2,Etemadreziae et al. (2007),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Etemadreziae et al. (2007)3,Etemadreziae et al. (2007),Other laboratory measurements,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Etemadreziae et al. (2007)4,Etemadreziae et al. (2007),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Etemadreziae et al. (2007)5,Etemadreziae et al. (2007),All cause post-operative complications,Adverse events,36. Need for further intervention,Resource use
Etemadreziae et al. (2007)6,Etemadreziae et al. (2007),All cause post-operative complications,Organ specific treatment effect,17,Clinical
Etemadreziae et al. (2007)7,Etemadreziae et al. (2007),Time specific mortality,Mortality,1. Mortality/survival,Death
Sperry et al (2018)1,Sperry et al (2018),Mortality,Mortality,1. Mortality/survival,Death
Sperry et al (2018)2,Sperry et al (2018),,Blood usage,,
Sperry et al (2018)3,Sperry et al (2018),,Blood usage,,
Sperry et al (2018)4,Sperry et al (2018),Blood usage,Blood usage,36. Need for further intervention,Resource use
Sperry et al (2018)5,Sperry et al (2018),?,Need for additional treatment,36. Need for further intervention,Resource use
Sperry et al (2018)6,Sperry et al (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Sperry et al (2018)7,Sperry et al (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Sperry et al (2018)8,Sperry et al (2018),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Sperry et al (2018)9,Sperry et al (2018),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Stensballe et al (2018)1,Stensballe et al (2018),Other laboratory measurements,Other laboratory measurements,24. Vascular outcomes,Physiological
Stensballe et al (2018)2,Stensballe et al (2018),Other laboratory measurements,Other laboratory measurements,11. Immune system outcomes,Physiological
Stensballe et al (2018)3,Stensballe et al (2018),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Stensballe et al (2018)4,Stensballe et al (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Stensballe et al (2018)5,Stensballe et al (2018),? ,Need for additional treatment,36. Need for further intervention,Resource use
Stensballe et al (2018)6,Stensballe et al (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Stensballe et al (2018)7,Stensballe et al (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Stensballe et al (2018)8,Stensballe et al (2018),Mortality,Mortality,1. Mortality/survival,Death
Stensballe et al (2018)9,Stensballe et al (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Stensballe et al (2018)10,Stensballe et al (2018),,Length of stay,35. Hospital,Resource use
Stensballe et al (2018)11,Stensballe et al (2018),Length of stay (LOS),Length of stay,35. Hospital,Resource use
Stensballe et al (2018)12,Stensballe et al (2018),?,Other,34. Economic,Resource use
Tamura et al (2020)1,Tamura et al (2020),Viscoelastic tests,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Tamura et al (2020)2,Tamura et al (2020),,Blood usage,36. Need for further intervention,Resource use
Tamura et al (2020)3,Tamura et al (2020),,Blood usage,36. Need for further intervention,Resource use
